鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
南屯區,房地(土地+建物)+車位,公益路二段361~390號,12.42,都市：其他:第三種住宅區。,,,1100226,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,ＲＣ造,0930209,155.3,3,2,2,有,有,12700000,81777,坡道平面,13.27,0,,RPUQMLNJLHGGFCB67DA,82.11,18.13,0.0,有,
西屯區,房地(土地+建物)+車位,忠義街61~90號,19.14,都市：其他:第一種商業區,,,1100227,土地1建物1車位2,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871031,186.01999999999998,4,2,2,有,有,11500000,61821,坡道機械,0.0,0,,RPRQMLSJLHGGFCB87DA,103.28,14.41,0.0,有,
西屯區,房地(土地+建物)+車位,逢大路31~60號,39.18,都市：其他:第三之二種住宅區,,,1100302,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940704,187.0,3,2,2,有,有,6600000,35294,坡道平面,0.0,0,,RPOSMLTJLHGGFCB87DA,102.29,14.2,0.0,有,
西屯區,房地(土地+建物),至善路101巷1~30號,3.31,都市：其他:第三之二種住宅區,,,1100312,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821014,25.54,0,0,0,無,有,1480000,57948,,0.0,0,,RPTOMLKKLHGGFCB17DA,13.76,2.38,0.0,有,
南屯區,房地(土地+建物)+車位,黎明東街181~210號,13.9,都市：其他:第二種住宅區,,,1100308,土地1建物1車位1,一層，二層，騎樓,十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840323,141.15,2,2,2,有,有,12120000,85866,坡道機械,0.0,0,,RPWRMLLKLHGGFCB87DA,82.08,13.29,0.0,有,
西屯區,房地(土地+建物),成都路271~300號,29.67,都市：其他:第二種住宅區,,,1100214,土地1建物1車位0,一層，二層，三層，騎樓,九層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830627,220.52,3,2,2,有,有,13700000,62126,,0.0,0,陽台外推；,RPVNMLPKLHGGFCB77DA,150.36,23.42,0.0,有,
南屯區,房地(土地+建物)+車位,河南路四段511~540號,6.49,都市：其他:第五種住宅區,,,1100302,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090722,80.49,2,2,1,有,有,9500000,118027,坡道機械,11.49,0,,RPUSMLPKLHGGFCB18DA,39.27,6.1,0.0,有,0016
南屯區,土地,大新段121~150地號,320.0,都市：其他:第二種住宅區,,,1100316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,77500000,242188,,0.0,0,,RPOOMLRKLHGGFCB37DA,0.0,0.0,0.0,無,0017
西屯區,房地(土地+建物)+車位,福強街91~120號,23.24,都市：其他:第一種住宅區,,,1100306,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840107,175.57999999999998,4,2,2,有,有,8200000,46702,坡道平面,0.0,0,,RPOSMLRKLHGGFCB77DA,124.02,13.05,0.0,有,
南屯區,房地(土地+建物)+車位,文心南三路511~540號,9.79,都市：其他:第三種商業區,,,1100207,土地1建物1車位1,十九層,十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090831,123.87,2,1,1,有,有,11600000,93647,坡道平面,28.35,0,,RPOSMLSKLHGGFCB87DA,52.82,5.93,0.0,有,
南屯區,房地(土地+建物)+車位,文心南三路511~540號,9.43,都市：其他:第三種商業區,,,1080113,土地1建物1車位1,十九層,十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090831,118.85,2,1,1,有,有,10280000,96679,坡道平面,27.0,1400000,,RPPSMLSKLHGGFCB97DA,51.37,5.48,0.0,有,
南屯區,房地(土地+建物)+車位,龍富路四段31~60號,42.54,都市：其他:第一之B種住宅區,,,1100206,土地2建物1車位1,四層,二十層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071120,198.69,3,2,2,有,有,20580000,113108,坡道平面,31.77,1700000,含裝潢費；,RPVOMLTKLHGGFCB28DA,96.22,14.67,0.0,有,
西屯區,房地(土地+建物),福聯街15巷1~30號,3.84,都市：其他:第一種之一住宅區,,,1100317,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830908,21.61,1,0,1,有,無,1180000,54604,,0.0,0,,RPPPMLTKLHGGFCB77DA,12.58,1.35,0.0,有,
西屯區,房地(土地+建物)+車位,市政北二路211~240號,12.64,都市：其他:第五種新市政中心專用區,,,1100312,土地1建物1車位2,八層,三十六層,住宅大樓(11層含以上有電梯),辦公事務所及工商服務業,鋼骨鋼筋混凝土造,1030403,261.46,0,0,0,無,有,22000000,84143,坡道平面,40.2,0,,RPWTMLTKLHGGFCB88DA,133.61,3.18,0.0,有,
南屯區,房地(土地+建物),春安路121~150號,10.35,都市：其他:第五種住宅區,,,1100316,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081128,69.12,1,1,1,有,有,6500000,94039,,0.0,0,,RPPQMLMLLHGGFCB27DA,42.05,4.61,0.0,有,0018
西屯區,房地(土地+建物),順和九街121~150號,92.23,都市：其他:第二種住宅區,,,1100207,土地1建物1車位0,全,三層,透天厝,停車空間、住宅、樓梯間,鋼筋混凝土造,0990804,202.99,4,3,3,有,無,15800000,77836,,0.0,0,頂樓加蓋；其他增建；,RPRQMLNLLHGGFCB57DA,170.62,32.37,0.0,無,
西屯區,土地,永林段691~720地號,3677.33,都市：其他:農業區,,,1100125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,101227000,27527,,0.0,0,,RPQNMLOLLHGGFCB27DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,福誠路91~120號,17.79,都市：其他:第二之A種住宅區,,,1100103,土地2建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090731,90.91,2,2,1,有,有,9380000,106047,坡道機械,12.36,1050000,預售屋、或土地及建物分次登記案件；,RPUSMLOLLHGGFCB18DA,44.94,5.35,0.0,有,
西屯區,房地(土地+建物)+車位,安和路181~210號,19.22,都市：其他:第二之A種住宅區,,,1100116,土地2建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090731,98.00999999999999,2,2,1,有,有,10280000,110683,坡道機械,12.36,800000,預售屋、或土地及建物分次登記案件；,RPVSMLOLLHGGFCB28DA,47.97,6.89,0.0,有,
西屯區,房地(土地+建物)+車位,福誠路91~120號,14.86,都市：其他:第二之A種住宅區,,,1070127,土地2建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090731,76.34,1,1,1,有,有,7150000,101587,坡道機械,13.34,750000,預售屋、或土地及建物分次登記案件；,RPWSMLOLLHGGFCB38DA,37.04,3.11,0.0,有,
西屯區,房地(土地+建物)+車位,安和路181~210號,21.82,都市：其他:第二之A種住宅區,,,1091219,土地2建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090731,112.1,2,2,1,有,有,10770000,114195,坡道平面,33.55,1800000,含裝潢費；含傢俱設備費；預售屋、或土地及建物分次登記案件；,RPXSMLOLLHGGFCB48DA,44.94,5.35,0.0,有,
西屯區,房地(土地+建物)+車位,安和路181~210號,19.22,都市：其他:第二之A種住宅區,,,1100125,土地2建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090731,98.00999999999999,2,2,1,有,有,10590000,114302,坡道機械,12.36,800000,含裝潢費；含傢俱設備費；預售屋、或土地及建物分次登記案件；,RPOTMLOLLHGGFCB67DA,47.97,6.89,0.0,有,
南屯區,土地,山子腳段301~330地號,1305.59,都市：其他:道路用地,,,1100118,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27671000,21194,,0.0,0,,RPQOMLOLLHGGFCB37DA,0.0,0.0,0.0,無,0019
西屯區,房地(土地+建物),青海路二段271~300號,3.28,都市：其他:第三之二種住宅區,,,1100321,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840420,26.25,1,1,1,有,有,1840000,70095,,0.0,0,,RPSPMLOLLHGGFCB67DA,15.45,3.04,0.0,有,
西屯區,房地(土地+建物)+車位,文心路三段1~30號,6.28,都市：其他:第三種商業區,,,1100303,土地1建物1車位1,六層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,99.53,1,1,1,有,有,7020000,70531,坡道平面,37.8,0,,RPQRMLOLLHGGFCB67DA,38.36,3.47,0.0,有,
南屯區,房地(土地+建物),南屯路二段820巷1~30號,75.2,都市：其他:第二種住宅區,,,1090719,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0770108,155.61,6,3,3,有,無,12300000,79044,,0.0,0,頂樓加蓋；其他增建；,RPWNMLQLLHGGFCB08DA,127.83,27.78,0.0,無,
西屯區,房地(土地+建物)+車位,臺灣大道三段661~690號,27.44,都市：其他:第三種商業區,,,1100209,土地1建物1車位3,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031204,324.56,4,2,2,有,有,25600000,78876,坡道平面,81.63,0,,RPQOMLQLLHGGFCB57DA,140.85,23.35,0.0,有,0020
西屯區,房地(土地+建物),逢甲路19巷1~30號,6.58,都市：其他:第二種住宅區,,,1100206,土地3建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801220,32.59,1,1,1,有,有,3600000,110463,,0.0,0,頂樓加蓋；,RPPPMLPLLHGGFCB47DA,22.26,3.74,0.0,有,0021
西屯區,房地(土地+建物)+車位,市政北一路91~120號,29.78,都市：其他:第六種新市政中心專用區,,,1100201,土地1建物2車位3,十四層,二十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,1060424,495.96000000000004,0,0,0,無,有,66000000,133075,坡道平面,124.95,0,毛胚屋；,RPPNMLTLLHGGFCB67DA,218.71,23.04,0.0,有,
南屯區,土地,鎮南段511~540地號,255.0,都市：其他:農業區,,,1100209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12959000,50820,,0.0,0,,RPRNMLTLLHGGFCB87DA,0.0,0.0,0.0,無,0022
西屯區,房地(土地+建物),福聯街15巷1~30號,3.58,都市：其他:第一種之一住宅區,,,1100313,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830908,20.64,1,1,1,有,有,1030000,49903,,0.0,0,,RPOPMLTLLHGGFCB77DA,12.12,1.35,0.0,有,0023
南屯區,房地(土地+建物)+車位,南屯路二段91~120號,20.66,都市：其他:第二種住宅區,,,1100316,土地1建物1車位1,一層，二層，騎樓,十四層,住宅大樓(11層含以上有電梯),人行道、店舖、辦公室、住宅,鋼筋混凝土造,0880325,224.3,2,2,2,有,有,17550000,78243,坡道平面,20.46,0,,RPXPMLTLLHGGFCB68DA,124.7,24.42,0.0,無,
西屯區,房地(土地+建物),西屯路二段湳子巷1~30號,5.63,都市：其他:第三之二種住宅區,,,1100303,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960523,31.21,1,0,1,有,有,1850000,59276,,0.0,0,陽台外推；,RPRQMLTLLHGGFCB18DA,10.74,3.36,0.0,有,
南屯區,土地,大新段121~150地號,519.0,都市：其他:第二種住宅區,,,1100316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,101000000,194605,,0.0,0,,RPQNMLKMLHGGFCB96DA,0.0,0.0,0.0,無,
南屯區,土地,寶文段571~600地號,41.82,都市：其他:道路用地,,,1100315,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650000,39455,,0.0,0,,RPRNMLKMLHGGFCB07DA,0.0,0.0,0.0,無,0024
南屯區,房地(土地+建物)+車位,新富路331~360號,109.2,都市：其他:第一之B種住宅區,,,1100304,土地1建物1車位2,全,四層,透天厝,住宅、停車空間、梯間,鋼筋混凝土造,1090708,349.0,4,2,5,有,有,37000000,106017,坡道平面,0.0,0,陽台外推；,RPSNMLKMLHGGFCB17DA,217.24,28.56,0.0,有,
南屯區,土地,鎮南段421~450地號,43.0,都市：其他:農業區,,,1100310,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2365000,55000,,0.0,0,政府機關標讓售；,RPTNMLKMLHGGFCB27DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物),永福路121~150號,9.72,都市：其他:第三之一種住宅區,,,1100224,土地1建物1車位0,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850527,82.08,2,1,1,有,有,5900000,71881,,0.0,0,,RPUNMLKMLHGGFCB37DA,46.93,13.01,0.0,有,
西屯區,房地(土地+建物),臺灣大道二段871~900號,3.61,都市：其他:第三種住宅區。,,,1100306,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,40.45,1,1,1,有,有,3650000,90235,,0.0,0,,RPXNMLKMLHGGFCB67DA,25.44,2.45,0.0,有,
西屯區,房地(土地+建物)+車位,弘孝路151~180號,10.53,都市：其他:第三種商業區,,,1100311,土地2建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990201,127.71,2,1,1,有,有,10000000,78302,坡道平面,0.0,0,,RPRPMLKMLHGGFCB27DA,56.43,6.87,0.0,有,0025
豐原區,房地(土地+建物),三豐路二段57巷56弄1~30號,79.39,都市：其他:第一種住宅區,,,1090626,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0641205,90.0,3,2,2,有,無,5800000,64444,,0.0,0,,RPOOMLKMOHPFFDB08DA,90.0,0.0,0.0,無,
后里區,土地,四月段241~270地號,103.0,,特定農業區,甲種建築用地,1091203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,29126,,0.0,0,,RPPNMLKMKIPFFDB77DA,0.0,0.0,0.0,無,
神岡區,房地(土地+建物)+車位,大漢街31巷1~30號,31.28,都市：其他:住宅區,,,1100205,土地1建物1車位1,一層，二層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0850202,183.93,4,0,4,有,有,5800000,31534,坡道平面,0.0,0,,RPOOMLPJKHGGFDB07DA,121.7,13.32,0.0,有,
豐原區,房地(土地+建物),直興街181~210號,16.38,都市：其他:第三種住宅區。,,,1100308,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850905,103.65,3,2,2,有,有,5400000,52098,,0.0,0,,RPTNMLPKLHGGFDB67DA,64.44,14.07,0.0,有,
豐原區,房地(土地+建物),三豐路二段57巷56弄1~30號,66.44,都市：其他:第一種住宅區,,,1100220,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640105,78.89,5,3,2,有,無,6415000,81316,,0.0,0,其他增建；,RPTNMLQKLHGGFDB77DA,78.89,0.0,0.0,無,0026
豐原區,房地(土地+建物),向陽路173巷91~120號,7.5,都市：其他:第二種商業區,,,1100309,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0950112,78.95,3,2,1,有,有,4800000,60798,,0.0,0,,RPSNMLTKLHGGFDB97DA,52.14,6.44,0.0,有,0027
神岡區,土地,福庄段1201~1230地號,242.46,,特定農業區,甲種建築用地,1100314,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9900900,40835,,0.0,0,未登記建物；,RPQNMLQLLHGGFDB57DA,0.0,0.0,0.0,無,0028
后里區,土地,中和東段481~510地號,147.17,都市：其他:住宅區,,,1091211,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6010082,40838,,0.0,0,,RPRNMLQLLHGGFDB67DA,0.0,0.0,0.0,無,
神岡區,土地,建國段451~480地號,130.0,,特定農業區,甲種建築用地,1100222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5443100,41870,,0.0,0,政府機關標讓售；,RPQNMLTLLHGGFDB87DA,0.0,0.0,0.0,無,
后里區,房地(土地+建物),民生路48巷1~30號,103.0,都市：其他:住宅區,,,1100223,土地2建物1車位0,全,三層,透天厝,停車空間、住宅、樓梯間,鋼筋混凝土造,1090619,198.8,4,3,5,有,無,17000000,85513,,0.0,0,,RPPNMLKMLHGGFDB96DA,185.22,13.58,0.0,有,
豐原區,房地(土地+建物),水源路南坑巷1~30號,303.33,,山坡地保育區,農牧用地,1100318,土地2建物1車位0,全,二層,透天厝,住家用,木造,0820325,89.79,1,1,1,有,有,1000000,11137,,0.0,0,土地上之房屋為組合木屋,RPQNMLKMLHGGFDB07DA,89.79,0.0,0.0,,
豐原區,土地,東湳北段631~660地號,19.89,,特定農業區,農牧用地,1100218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,322218,16200,,0.0,0,政府機關標讓售；,RPOOMLKMLHGGFDB96DA,0.0,0.0,0.0,無,
大安區,房地(土地+建物),大安港路601~630號,257.38,,鄉村區,乙種建築用地,1100130,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0710106,153.12,4,2,2,有,無,9328532,60923,,0.0,0,本案價格由110年01月30日兩份私契價格合計。未登記建物；,RPRNMLNJKHGGFEB17DA,153.12,0.0,0.0,無,
外埔區,房地(土地+建物),二崁路706巷39弄31~60號,1199.42,,山坡地保育區,丁種建築用地,1091105,土地1建物1車位0,全,二層,透天厝,工業用,加強磚造,0690613,186.13,3,2,2,有,無,37000000,198786,,0.0,0,土地價金3668萬6600元正房屋價金313400元正,RPWNMLLKLHGGFEB67DA,160.04,0.0,26.09,無,
大甲區,房地(土地+建物),甲后路五段251巷31~60號,86.49,都市：其他:住宅區,,,1100130,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830516,205.56,4,3,3,有,無,8200000,39891,,0.0,0,未登記建物；,RPUNMLKMLHGGFEB57DA,185.81,13.65,6.1,無,
大安區,土地,安重段301~330地號,1540.0,,特定農業區,農牧用地,1100115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7220675,4689,,0.0,0,房屋老舊，隨土地無償移轉未登記建物；,RPPNMLLMLHGGFEB17DA,0.0,0.0,0.0,無,
外埔區,房地(土地+建物),二崁路706巷39弄31~60號,857.1,,山坡地保育區,丁種建築用地,1091105,土地1建物1車位0,全,二層,透天厝,工業用,加強磚造,0690613,297.96,2,2,1,有,無,23852840,80054,,0.0,0,土地價金20274914元、房屋價金3577926元,RPPOMLLMLHGGFEB27DA,297.96,0.0,0.0,無,
清水區,土地,武秀段151~180地號,715.0,都市：其他:第四種住宅區,,,1100202,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29196450,40834,,0.0,0,,RPUNMLMJLHGGFFB57DA,0.0,0.0,0.0,無,0029
梧棲區,土地,南簡段391~420地號,45.73,都市：其他:道路用地,,,1100302,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,890943,19483,,0.0,0,包含公共設施保留地用地；,RPVOMLMJLHGGFFB77DA,0.0,0.0,0.0,無,0030
清水區,房地(土地+建物)+車位,港都路151~180號,10.75,都市：其他:第四種商業區,,,1100301,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090724,142.82,2,2,1,有,有,6230000,43621,坡道平面,31.69,0,,RPQPMLLKLHGGFFB37DA,49.72,5.2,0.0,有,
沙鹿區,土地,公館北段961~990地號,226.46,都市：其他:第二種住宅區,,,1091006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8150000,35989,,0.0,0,,RPWOMLMKLHGGFFB97DA,0.0,0.0,0.0,無,
梧棲區,房地(土地+建物)+車位,大仁路一段61巷31~60號,25.0,都市：其他:第四種住宅區,,,1100113,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080130,94.77000000000001,2,2,1,有,有,4800000,50649,坡道機械,0.0,0,,RPVOMLMLLHGGFFB97DA,50.85,7.28,0.0,有,0031
沙鹿區,土地,太平段571~600地號,209.08,都市：其他:乙種工業區,,,1100322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5455094,26091,,0.0,0,,RPQNMLSLLHGGFFB97DA,0.0,0.0,0.0,無,0032
沙鹿區,土地,太平段571~600地號,144.29,都市：其他:乙種工業區,,,1100322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600980,38818,,0.0,0,,SPQNMLSLLHGGFFB08DA,0.0,0.0,0.0,無,0033
清水區,房地(土地+建物)+車位,港都五路1~30號,17.69,都市：其他:第四種商業區,,,1100102,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091014,181.48000000000002,3,2,2,有,有,6160000,35055,坡道平面,32.57,940000,預售屋、或土地及建物分次登記案件；,RPQNMLTLLHGGFFB08DA,91.84,10.28,0.0,有,
清水區,房地(土地+建物)+車位,港都五路1~30號,17.69,都市：其他:第四種商業區,,,1090509,土地1建物1車位1,三層,十五層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1091014,181.48000000000002,3,2,2,有,無,6750000,39823,坡道平面,32.57,820000,預售屋、或土地及建物分次登記案件；,RPRNMLTLLHGGFFB18DA,91.84,10.28,0.0,無,
清水區,房地(土地+建物),港都五路1~30號,10.23,都市：其他:第四種商業區,,,1081221,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091014,89.23,2,2,1,有,有,3640000,40793,,0.0,0,預售屋、或土地及建物分次登記案件；,RPSNMLTLLHGGFFB28DA,52.33,8.88,0.0,有,
清水區,房地(土地+建物)+車位,港都五路1~30號,11.33,都市：其他:第四種商業區,,,1080607,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091014,155.97,2,2,1,有,有,5130000,36006,坡道平面,64.04,1820000,預售屋、或土地及建物分次登記案件；,RPTNMLTLLHGGFFB38DA,58.89,4.19,0.0,有,
清水區,房地(土地+建物)+車位,港都五路1~30號,12.44,都市：其他:第四種商業區,,,1081115,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091014,135.75,2,2,1,有,有,4880000,39930,坡道平面,32.57,760000,預售屋、或土地及建物分次登記案件；,RPVNMLTLLHGGFFB58DA,62.56,8.18,0.0,有,
清水區,房地(土地+建物)+車位,港都五路31~60號,17.69,都市：其他:第四種商業區,,,1091110,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091014,179.7,3,2,2,有,有,6800000,40237,坡道平面,32.57,880000,預售屋、或土地及建物分次登記案件；,RPXNMLTLLHGGFFB78DA,89.0,11.89,0.0,有,
清水區,房地(土地+建物)+車位,港都五路31~60號,10.5,都市：其他:第四種商業區,,,1090524,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091014,121.80000000000001,2,2,1,有,有,4460000,40793,坡道平面,32.57,820000,預售屋、或土地及建物分次登記案件；,RPPOMLTLLHGGFFB08DA,52.33,8.88,0.0,有,
清水區,房地(土地+建物)+車位,港都五路31~60號,12.72,都市：其他:第四種商業區,,,1081111,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091014,137.61,2,2,1,有,有,4920000,39604,坡道平面,32.57,760000,預售屋、或土地及建物分次登記案件；,RPUOMLTLLHGGFFB58DA,63.87,8.18,0.0,有,
清水區,房地(土地+建物)+車位,港都五路1~30號,12.44,都市：其他:第四種商業區,,,1091107,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091014,134.64,2,2,1,有,有,5000000,39934,坡道平面,31.47,880000,預售屋、或土地及建物分次登記案件；,RPWOMLTLLHGGFFB78DA,62.56,8.18,0.0,有,
梧棲區,房地(土地+建物),文化路二段329巷2弄1~30號,107.0,都市：其他:第四種住宅區,,,1100220,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0690930,222.45,0,0,0,無,無,4260000,19150,,0.0,0,屋況不佳、且無水電，賣方不負物之瑕疵擔保責任。,RPSRMLTLLHGGFFB68DA,222.45,0.0,0.0,無,
清水區,房地(土地+建物),中社路91~120號,105.33,都市：其他:第四種住宅區,,,1091229,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810116,160.75,5,3,3,有,無,6800000,42302,,0.0,0,陽台外推；其他增建；,RPVOMLNLLHGGFFB08DA,136.0,24.75,0.0,無,
梧棲區,房地(土地+建物)+車位,博愛北二街31~60號,40.92,都市：其他:第四種住宅區,,,1090324,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091225,107.84,3,2,1,有,有,5580000,52051,一樓平面,19.85,1000000,,RPOOMLPLLHGGFFB57DA,64.21,6.56,0.0,有,
梧棲區,房地(土地+建物),博愛北二街31~60號,32.24,都市：其他:第四種住宅區,,,1090922,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091225,83.87,2,2,1,有,有,4580000,54608,,0.0,0,,RPQOMLPLLHGGFFB77DA,61.02,6.5,0.0,有,
梧棲區,房地(土地+建物)+車位,博愛北二街31~60號,38.22,都市：其他:第四種住宅區,,,1090702,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091225,100.44999999999999,2,2,1,有,有,5480000,55583,一樓平面,19.85,1000000,,RPSOMLPLLHGGFFB97DA,58.38,6.5,0.0,有,
沙鹿區,房地(土地+建物),平等路152巷91~120號,183.18,都市：其他:第二種住宅區,,,1100306,土地3建物1車位0,全,四層,透天厝,住房、停車空間,鋼筋混凝土造,0950317,183.87,19,0,19,有,無,16500000,89737,,0.0,0,其他增建；,RPUOMLPLLHGGFFB18DA,168.29,15.58,0.0,無,
清水區,房地(土地+建物),榔三街31~60號,149.75,都市：其他:第四種住宅區,,,1100209,土地2建物1車位0,全,五層,透天厝,停車空間、店舖、住宅,鋼筋混凝土造,1061117,283.58,7,2,4,有,無,17500000,61711,,0.0,0,其他增建；,RPPPMLPLLHGGFFB77DA,270.02,13.56,0.0,有,0034
沙鹿區,房地(土地+建物),正英八街31~60號,207.99,都市：其他:第二種住宅區,,,1100305,土地2建物1車位0,全,三層,透天厝,停車空間、住宅、梯間,鋼筋混凝土造,1021031,238.54,5,2,5,有,無,18580000,77891,,0.0,0,其他增建；,RPRPMLPLLHGGFFB97DA,220.88,17.66,0.0,無,
